2020-07-28 15:10:22.185018;11.2
2020-07-28 15:10:32.196258;11.2
2020-07-28 15:10:42.207497;11.2
2020-07-28 15:10:52.218747;11.2
2020-07-28 15:11:02.230050;11.2
2020-07-28 15:11:12.241396;11.2
2020-07-28 15:11:22.252633;11.2
2020-07-28 15:11:32.263878;11.2
2020-07-28 15:11:42.275116;11.2
2020-07-28 15:11:52.286348;11.2
2020-07-28 15:12:02.297582;11.2
2020-07-28 15:12:12.308846;11.2
2020-07-28 15:12:22.320083;11.2
2020-07-28 15:12:32.331392;11.2
2020-07-28 15:12:42.342631;11.2
2020-07-28 15:12:52.353879;11.2
2020-07-28 15:13:02.365112;11.2
2020-07-28 15:13:12.376352;11.2
2020-07-28 15:13:22.387577;11.2
2020-07-28 15:13:32.398817;11.2
2020-07-28 15:13:42.410054;11.2
2020-07-28 15:13:52.421376;11.2
2020-07-28 15:14:02.432618;11.2
2020-07-28 15:14:15.760883;11.2
2020-07-28 15:14:25.772188;11.2
2020-07-28 15:14:35.783420;11.2
2020-07-28 15:14:45.786847;11.2
2020-07-28 15:14:55.789028;11.2
2020-07-28 15:15:05.791211;11.2
2020-07-28 15:15:15.793375;11.2
2020-07-28 15:15:25.795559;11.2
2020-07-28 15:15:35.797778;11.2
2020-07-28 15:15:45.799981;11.2
2020-07-28 15:15:55.802225;11.2
2020-07-28 15:16:05.804429;11.2
2020-07-28 15:16:15.806570;11.2
2020-07-28 15:16:25.808725;11.2
2020-07-28 15:16:35.810893;11.2
2020-07-28 15:16:45.813022;11.2
2020-07-28 15:16:55.824241;11.2
2020-07-28 15:17:05.835453;11.2
2020-07-28 15:17:15.846662;11.2
2020-07-28 15:17:25.857877;11.2
2020-07-28 15:17:35.869091;11.2
2020-07-28 15:17:45.880302;11.2
2020-07-28 15:17:55.891583;11.2
2020-07-28 15:18:05.902792;11.2
2020-07-28 15:18:15.914002;11.2
2020-07-28 15:18:25.925225;11.2
2020-07-28 15:18:35.936438;11.2
2020-07-28 15:18:45.947642;11.2
2020-07-28 15:18:55.958862;11.2
2020-07-28 15:19:05.970076;11.2
2020-07-28 15:19:15.981367;11.2
2020-07-28 15:19:25.992604;11.2
2020-07-28 15:19:36.003852;11.2
2020-07-28 15:19:46.015082;11.2
2020-07-28 15:19:56.026315;11.2
2020-07-28 15:20:06.037551;11.2
2020-07-28 15:20:16.048776;11.2
2020-07-28 15:20:26.059985;11.2
2020-07-28 15:20:36.071285;11.2
2020-07-28 15:20:46.082510;11.2
2020-07-28 15:20:56.093757;11.2
2020-07-28 15:21:06.104997;11.2
2020-07-28 15:21:16.116227;11.2
2020-07-28 15:21:26.127458;11.2
2020-07-28 15:21:36.138714;11.2
2020-07-28 15:21:46.149962;11.2
2020-07-28 15:21:56.161267;11.2
2020-07-28 15:22:06.172506;11.2
2020-07-28 15:22:16.183725;11.2
2020-07-28 15:22:26.194942;11.2
2020-07-28 15:22:36.206172;11.2
2020-07-28 15:22:46.217394;11.2
2020-07-28 15:22:56.228620;11.2
2020-07-28 15:23:06.239844;11.2
2020-07-28 15:23:16.251116;11.2
2020-07-28 15:23:26.262337;11.2
2020-07-28 15:23:36.273571;11.2
2020-07-28 15:23:46.284787;11.2
2020-07-28 15:23:56.287977;11.2
2020-07-28 15:24:06.299198;11.3
2020-07-28 15:24:19.825391;11.3
2020-07-28 15:24:29.836667;11.3
2020-07-28 15:24:39.847923;11.3
2020-07-28 15:24:49.859171;11.3
2020-07-28 15:24:59.870439;11.3
2020-07-28 15:25:09.881745;11.3
2020-07-28 15:25:19.893011;11.3
2020-07-28 15:25:29.904269;11.3
2020-07-28 15:25:39.915530;11.3
2020-07-28 15:25:49.926792;11.3
2020-07-28 15:25:59.938050;11.3
2020-07-28 15:26:09.949305;11.3
2020-07-28 15:26:19.960560;11.3
2020-07-28 15:26:29.971859;11.3
2020-07-28 15:26:39.983117;11.3
2020-07-28 15:26:49.994372;11.3
2020-07-28 15:27:00.005623;11.3
2020-07-28 15:27:10.016882;11.3
2020-07-28 15:27:20.028124;11.3
2020-07-28 15:27:30.039371;11.3
2020-07-28 15:27:40.050638;11.3
2020-07-28 15:27:50.061938;11.3
2020-07-28 15:28:00.073199;11.3
2020-07-28 15:28:10.084456;11.3
2020-07-28 15:28:20.095708;11.3
2020-07-28 15:28:30.106963;11.3
2020-07-28 15:28:40.118213;11.3
2020-07-28 15:28:50.129457;11.3
2020-07-28 15:29:00.140711;11.3
2020-07-28 15:29:10.152026;11.3
2020-07-28 15:29:20.163281;11.3
2020-07-28 15:29:30.174534;11.3
2020-07-28 15:29:40.185792;11.3
2020-07-28 15:29:50.197031;11.3
2020-07-28 15:30:00.208277;11.3
2020-07-28 15:30:10.219531;11.3
2020-07-28 15:30:20.230789;11.3
2020-07-28 15:30:30.242084;11.3
2020-07-28 15:30:40.253339;11.3
2020-07-28 15:30:50.264588;11.3
2020-07-28 15:31:00.275847;11.3
2020-07-28 15:31:10.287098;11.3
2020-07-28 15:31:20.298362;11.3
2020-07-28 15:31:30.309614;11.3
2020-07-28 15:31:40.320910;11.3
2020-07-28 15:31:50.332155;11.3
2020-07-28 15:32:00.343407;11.3
2020-07-28 15:32:10.354669;11.3
2020-07-28 15:32:20.365925;11.3
2020-07-28 15:32:30.377187;11.3
2020-07-28 15:32:40.388437;11.3
2020-07-28 15:32:50.399685;11.3
2020-07-28 15:33:00.411006;11.3
2020-07-28 15:33:10.422258;11.3
2020-07-28 15:33:20.433508;11.3
2020-07-28 15:33:30.444759;11.3
2020-07-28 15:33:40.456007;11.3
2020-07-28 15:33:50.467251;11.3
2020-07-28 15:34:00.478497;11.3
2020-07-28 15:34:10.489750;11.1
2020-07-28 15:34:23.742205;11.1
2020-07-28 15:34:33.753458;11.1
2020-07-28 15:34:43.764684;11.1
2020-07-28 15:34:53.775919;11.1
2020-07-28 15:35:03.787167;11.1
2020-07-28 15:35:13.798399;11.1
2020-07-28 15:35:23.809636;11.1
2020-07-28 15:35:33.820906;11.1
2020-07-28 15:35:43.832141;11.1
2020-07-28 15:35:53.843378;11.1
2020-07-28 15:36:03.854618;11.1
2020-07-28 15:36:13.865859;11.1
2020-07-28 15:36:23.877108;11.1
2020-07-28 15:36:33.888346;11.1
2020-07-28 15:36:43.899582;11.1
2020-07-28 15:36:53.910816;11.1
2020-07-28 15:37:03.922139;11.1
2020-07-28 15:37:13.933366;11.1
2020-07-28 15:37:23.944602;11.1
2020-07-28 15:37:33.955834;11.1
2020-07-28 15:37:43.967079;11.1
2020-07-28 15:37:53.978309;11.1
2020-07-28 15:38:03.989555;11.1
2020-07-28 15:38:14.000787;11.1
2020-07-28 15:38:24.012077;11.1
2020-07-28 15:38:34.023321;11.1
2020-07-28 15:38:44.034561;11.1
2020-07-28 15:38:54.045821;11.1
2020-07-28 15:39:04.057061;11.1
2020-07-28 15:39:14.068290;11.1
2020-07-28 15:39:24.079533;11.1
2020-07-28 15:39:34.090768;11.1
2020-07-28 15:39:44.094321;11.1
2020-07-28 15:39:54.105567;11.1
2020-07-28 15:40:04.116815;11.1
2020-07-28 15:40:14.128037;11.1
2020-07-28 15:40:24.139282;11.1
2020-07-28 15:40:34.143315;11.1
2020-07-28 15:40:44.154551;11.1
2020-07-28 15:40:54.165783;11.1
2020-07-28 15:41:04.177031;11.1
2020-07-28 15:41:14.188253;11.1
2020-07-28 15:41:24.192196;11.1
2020-07-28 15:41:34.203442;11.1
2020-07-28 15:41:44.214692;11.1
2020-07-28 15:41:54.225936;11.1
2020-07-28 15:42:04.237179;11.1
2020-07-28 15:42:14.240878;11.1
2020-07-28 15:42:24.252137;11.1
2020-07-28 15:42:34.260933;11.1
2020-07-28 15:42:44.270932;11.1
2020-07-28 15:42:54.280933;11.1
2020-07-28 15:43:04.290935;11.1
2020-07-28 15:43:14.300937;11.1
2020-07-28 15:43:24.310933;11.1
2020-07-28 15:43:34.320936;11.1
2020-07-28 15:43:44.330936;11.1
2020-07-28 15:43:54.340935;11.1
2020-07-28 15:44:04.350935;11.1
2020-07-28 15:44:14.360934;10.8
2020-07-28 15:44:35.752536;10.8
2020-07-28 15:44:45.763786;10.8
2020-07-28 15:44:55.775024;10.8
2020-07-28 15:45:05.777099;10.8
2020-07-28 15:45:15.788357;10.8
2020-07-28 15:45:25.799593;10.8
2020-07-28 15:45:35.810902;10.8
2020-07-28 15:45:45.822114;10.8
2020-07-28 15:45:55.824973;10.8
2020-07-28 15:46:05.836188;10.8
2020-07-28 15:46:15.847418;10.8
2020-07-28 15:46:25.858662;10.8
2020-07-28 15:46:35.869903;10.8
2020-07-28 15:46:45.873486;10.8
2020-07-28 15:46:55.884731;10.8
2020-07-28 15:47:05.895988;10.8
2020-07-28 15:47:15.907221;10.8
2020-07-28 15:47:25.918464;10.8
2020-07-28 15:47:35.922034;10.8
2020-07-28 15:47:45.933272;10.8
2020-07-28 15:47:55.944532;10.8
2020-07-28 15:48:05.955772;10.8
2020-07-28 15:48:15.967002;10.8
2020-07-28 15:48:25.978231;10.8
2020-07-28 15:48:35.989470;10.8
2020-07-28 15:48:46.000698;10.8
2020-07-28 15:48:56.011978;10.8
2020-07-28 15:49:06.023214;10.8
2020-07-28 15:49:16.034445;10.8
2020-07-28 15:49:26.045676;10.8
2020-07-28 15:49:36.056917;10.8
2020-07-28 15:49:46.068152;10.8
2020-07-28 15:49:56.079394;10.8
2020-07-28 15:50:06.090615;10.8
2020-07-28 15:50:16.101896;10.8
2020-07-28 15:50:26.113127;10.8
2020-07-28 15:50:36.124368;10.8
2020-07-28 15:50:46.135600;10.8
2020-07-28 15:50:56.146830;10.8
2020-07-28 15:51:06.158066;10.8
2020-07-28 15:51:16.169306;10.8
2020-07-28 15:51:26.180544;10.8
2020-07-28 15:51:36.191836;10.8
2020-07-28 15:51:46.203071;10.8
2020-07-28 15:51:56.214311;10.8
2020-07-28 15:52:06.225545;10.8
2020-07-28 15:52:16.236775;10.8
2020-07-28 15:52:26.248009;10.8
2020-07-28 15:52:36.259242;10.8
2020-07-28 15:52:46.270468;10.8
2020-07-28 15:52:56.281750;10.8
2020-07-28 15:53:06.292970;10.8
2020-07-28 15:53:16.304201;10.8
2020-07-28 15:53:26.315438;10.8
2020-07-28 15:53:36.326668;10.8
2020-07-28 15:53:46.337899;10.8
2020-07-28 15:53:56.349143;10.8
2020-07-28 15:54:06.360377;10.8
2020-07-28 15:54:16.371670;10.8
2020-07-28 15:54:26.382903;10.5
2020-07-28 15:54:53.767611;10.5
2020-07-28 15:55:03.778867;10.5
2020-07-28 15:55:13.790075;10.5
2020-07-28 15:55:23.801354;10.5
2020-07-28 15:55:33.812595;10.5
2020-07-28 15:55:43.823817;10.5
2020-07-28 15:55:53.835026;10.5
2020-07-28 15:56:03.846248;10.5
2020-07-28 15:56:13.857465;10.5
2020-07-28 15:56:23.868687;10.5
2020-07-28 15:56:33.879913;10.5
2020-07-28 15:56:43.891217;10.5
2020-07-28 15:56:53.900937;10.5
2020-07-28 15:57:03.912164;10.5
2020-07-28 15:57:13.923385;10.5
2020-07-28 15:57:23.934623;10.5
2020-07-28 15:57:33.945873;10.5
2020-07-28 15:57:43.957107;10.5
2020-07-28 15:57:53.968346;10.5
2020-07-28 15:58:03.979572;10.5
2020-07-28 15:58:13.980941;10.5
2020-07-28 15:58:23.992156;10.5
2020-07-28 15:58:34.003385;10.5
2020-07-28 15:58:44.014611;10.5
2020-07-28 15:58:54.025869;10.5
2020-07-28 15:59:04.037090;10.5
2020-07-28 15:59:14.048304;10.5
2020-07-28 15:59:24.059557;10.5
2020-07-28 15:59:34.060939;10.5
2020-07-28 15:59:44.072169;10.5
2020-07-28 15:59:54.083405;10.5
2020-07-28 16:00:04.090936;10.5
2020-07-28 16:00:14.102166;10.5
2020-07-28 16:00:24.113408;10.5
2020-07-28 16:00:34.124641;10.5
2020-07-28 16:00:44.130938;10.5
2020-07-28 16:00:54.140939;10.5
2020-07-28 16:01:04.150935;10.5
2020-07-28 16:01:14.160934;10.5
2020-07-28 16:01:24.170938;10.5
2020-07-28 16:01:34.180937;10.5
2020-07-28 16:01:44.190935;10.5
2020-07-28 16:01:54.200933;10.5
2020-07-28 16:02:04.210934;10.5
2020-07-28 16:02:14.220940;10.5
2020-07-28 16:02:24.230935;10.5
2020-07-28 16:02:34.240933;10.5
2020-07-28 16:02:44.250932;10.5
2020-07-28 16:02:54.260931;10.5
2020-07-28 16:03:04.270934;10.5
2020-07-28 16:03:14.280943;10.5
2020-07-28 16:03:24.284130;10.5
2020-07-28 16:03:34.295372;10.5
2020-07-28 16:03:44.306613;10.5
2020-07-28 16:03:54.317855;10.5
2020-07-28 16:04:04.329106;10.5
2020-07-28 16:04:14.340320;10.5
2020-07-28 16:04:24.351610;10.5
2020-07-28 16:04:34.362835;10.5
2020-07-28 16:04:44.374071;10.5
2020-07-28 16:04:57.762915;10.5
2020-07-28 16:05:07.774158;10.5
2020-07-28 16:05:17.779572;10.5
2020-07-28 16:05:27.790812;10.5
2020-07-28 16:05:37.802102;10.5
2020-07-28 16:05:47.813342;10.5
2020-07-28 16:05:57.824591;10.5
2020-07-28 16:06:07.829268;10.5
2020-07-28 16:06:17.840486;10.5
2020-07-28 16:06:27.851768;10.5
2020-07-28 16:06:37.862996;10.5
2020-07-28 16:06:47.874206;10.5
2020-07-28 16:06:57.878244;10.5
2020-07-28 16:07:07.889467;10.5
2020-07-28 16:07:17.900721;10.5
2020-07-28 16:07:27.912025;10.5
2020-07-28 16:07:37.923275;10.5
2020-07-28 16:07:47.928063;10.5
2020-07-28 16:07:57.939321;10.5
2020-07-28 16:08:07.950564;10.5
2020-07-28 16:08:17.961864;10.5
2020-07-28 16:08:27.973112;10.5
2020-07-28 16:08:37.977309;10.5
2020-07-28 16:08:47.988556;10.5
2020-07-28 16:08:57.999799;10.5
2020-07-28 16:09:08.011108;10.5
2020-07-28 16:09:18.022355;10.5
2020-07-28 16:09:28.026295;10.5
2020-07-28 16:09:38.037540;10.5
2020-07-28 16:09:48.048773;10.5
2020-07-28 16:09:58.060020;10.5
2020-07-28 16:10:08.070944;10.5
2020-07-28 16:10:18.080936;10.5
2020-07-28 16:10:28.092174;10.5
2020-07-28 16:10:38.103435;10.5
2020-07-28 16:10:48.114672;10.5
2020-07-28 16:10:58.125914;10.5
2020-07-28 16:11:08.137153;10.5
2020-07-28 16:11:18.142735;10.5
2020-07-28 16:11:28.153963;10.5
2020-07-28 16:11:38.165191;10.5
2020-07-28 16:11:48.176422;10.5
2020-07-28 16:11:58.187666;10.5
2020-07-28 16:12:08.191953;10.5
2020-07-28 16:12:18.203206;10.5
2020-07-28 16:12:28.214441;10.5
2020-07-28 16:12:38.225685;10.5
2020-07-28 16:12:48.236915;10.5
2020-07-28 16:12:58.239996;10.5
2020-07-28 16:13:08.251300;10.5
2020-07-28 16:13:18.262548;10.5
2020-07-28 16:13:28.273766;10.5
2020-07-28 16:13:38.284986;10.5
2020-07-28 16:13:48.296188;10.5
2020-07-28 16:13:58.307403;10.5
2020-07-28 16:14:08.318628;10.5
2020-07-28 16:14:18.329858;10.5
2020-07-28 16:14:28.341142;10.5
2020-07-28 16:14:38.352365;10.5
2020-07-28 16:14:48.363570;10.8
2020-07-28 16:15:01.793405;10.8
2020-07-28 16:15:11.804656;10.8
2020-07-28 16:15:21.815896;10.8
2020-07-28 16:15:31.827134;10.8
2020-07-28 16:15:41.838375;10.8
2020-07-28 16:15:51.849611;10.8
2020-07-28 16:16:01.860906;10.8
2020-07-28 16:16:11.872146;10.8
2020-07-28 16:16:21.883385;10.8
2020-07-28 16:16:31.894622;10.8
2020-07-28 16:16:41.905874;10.8
2020-07-28 16:16:51.917104;10.8
2020-07-28 16:17:01.928345;10.8
2020-07-28 16:17:11.939587;10.8
2020-07-28 16:17:21.950830;10.8
2020-07-28 16:17:31.962106;10.8
2020-07-28 16:17:41.973343;10.8
2020-07-28 16:17:51.978655;10.8
2020-07-28 16:18:01.989903;10.8
2020-07-28 16:18:12.001235;10.8
2020-07-28 16:18:22.012483;10.8
2020-07-28 16:18:32.023724;10.8
2020-07-28 16:18:42.034970;10.8
2020-07-28 16:18:52.037548;10.8
2020-07-28 16:19:02.048786;10.8
2020-07-28 16:19:12.060031;10.8
2020-07-28 16:19:22.071351;10.8
2020-07-28 16:19:32.082590;10.8
2020-07-28 16:19:42.085935;10.8
2020-07-28 16:19:52.097175;10.8
2020-07-28 16:20:02.108420;10.8
2020-07-28 16:20:12.119666;10.8
2020-07-28 16:20:22.131014;10.8
2020-07-28 16:20:32.134213;10.8
2020-07-28 16:20:42.145484;10.8
2020-07-28 16:20:52.150936;10.8
2020-07-28 16:21:02.160940;10.8
2020-07-28 16:21:12.170941;10.8
2020-07-28 16:21:22.180949;10.8
2020-07-28 16:21:32.192185;10.8
2020-07-28 16:21:42.203421;10.8
2020-07-28 16:21:52.214663;10.8
2020-07-28 16:22:02.225903;10.8
2020-07-28 16:22:12.237129;10.8
2020-07-28 16:22:22.248363;10.8
2020-07-28 16:22:32.259604;10.8
2020-07-28 16:22:42.270885;10.8
2020-07-28 16:22:52.282118;10.8
2020-07-28 16:23:02.293358;10.8
2020-07-28 16:23:12.304616;10.8
2020-07-28 16:23:22.315860;10.8
2020-07-28 16:23:32.327106;10.8
2020-07-28 16:23:42.338339;10.8
2020-07-28 16:23:52.349582;10.8
2020-07-28 16:24:02.360889;10.8
2020-07-28 16:24:12.372127;10.8
2020-07-28 16:24:22.383364;10.8
2020-07-28 16:24:32.394595;10.8
2020-07-28 16:24:42.405829;10.8
2020-07-28 16:24:52.417066;11.1
2020-07-28 16:25:09.852837;11.1
2020-07-28 16:25:19.864082;11.1
2020-07-28 16:25:29.875298;11.1
2020-07-28 16:25:39.886505;11.1
2020-07-28 16:25:49.888828;11.1
2020-07-28 16:25:59.900072;11.1
2020-07-28 16:26:09.911373;11.1
2020-07-28 16:26:19.922597;11.1
2020-07-28 16:26:29.933825;11.1
2020-07-28 16:26:39.940027;11.1
2020-07-28 16:26:49.951318;11.1
2020-07-28 16:26:59.962546;11.1
2020-07-28 16:27:09.973769;11.1
2020-07-28 16:27:19.985019;11.1
2020-07-28 16:27:29.990324;11.1
2020-07-28 16:27:40.001645;11.1
2020-07-28 16:27:50.012888;11.1
2020-07-28 16:28:00.024158;11.1
2020-07-28 16:28:10.035401;11.1
2020-07-28 16:28:20.046724;11.1
2020-07-28 16:28:30.057938;11.1
2020-07-28 16:28:40.069173;11.1
2020-07-28 16:28:50.080387;11.1
2020-07-28 16:29:00.091671;11.1
2020-07-28 16:29:10.102897;11.1
2020-07-28 16:29:20.114125;11.1
2020-07-28 16:29:30.125342;11.1
2020-07-28 16:29:40.136555;11.1
2020-07-28 16:29:50.147777;11.1
2020-07-28 16:30:00.159004;11.1
2020-07-28 16:30:10.170218;11.1
2020-07-28 16:30:20.181522;11.1
2020-07-28 16:30:30.192772;11.1
2020-07-28 16:30:40.204018;11.1
2020-07-28 16:30:50.215256;11.1
2020-07-28 16:31:00.219101;11.1
2020-07-28 16:31:10.221478;11.1
2020-07-28 16:31:20.223672;11.1
2020-07-28 16:31:30.225844;11.1
2020-07-28 16:31:40.237064;11.1
2020-07-28 16:31:50.248290;11.1
2020-07-28 16:32:00.259521;11.1
2020-07-28 16:32:10.270739;11.1
2020-07-28 16:32:20.282038;11.1
2020-07-28 16:32:30.293273;11.1
2020-07-28 16:32:40.304525;11.1
2020-07-28 16:32:50.315766;11.1
2020-07-28 16:33:00.327015;11.1
2020-07-28 16:33:10.338259;11.1
2020-07-28 16:33:20.349508;11.1
2020-07-28 16:33:30.360750;11.1
2020-07-28 16:33:40.372041;11.1
2020-07-28 16:33:50.383273;11.1
2020-07-28 16:34:00.394526;11.1
2020-07-28 16:34:10.405772;11.1
2020-07-28 16:34:20.417010;11.1
2020-07-28 16:34:30.428255;11.1
2020-07-28 16:34:40.439501;11.1
2020-07-28 16:34:50.450733;11.1
2020-07-28 16:35:00.462021;10.9
2020-07-28 16:35:13.781979;10.9
2020-07-28 16:35:23.793250;10.9
2020-07-28 16:35:33.804507;10.9
2020-07-28 16:35:43.815749;10.9
2020-07-28 16:35:53.827008;10.9
2020-07-28 16:36:03.838264;10.9
2020-07-28 16:36:13.849488;10.9
2020-07-28 16:36:23.860719;10.9
2020-07-28 16:36:33.872021;10.9
2020-07-28 16:36:43.883244;10.9
2020-07-28 16:36:53.894475;10.9
2020-07-28 16:37:03.905711;10.9
2020-07-28 16:37:13.916964;10.9
2020-07-28 16:37:23.928221;10.9
2020-07-28 16:37:33.939472;10.9
2020-07-28 16:37:43.950726;10.9
2020-07-28 16:37:53.962046;10.9
2020-07-28 16:38:03.973280;10.9
2020-07-28 16:38:13.984500;10.9
2020-07-28 16:38:23.995730;10.9
2020-07-28 16:38:34.006977;10.9
2020-07-28 16:38:44.018216;10.9
2020-07-28 16:38:54.029448;10.9
2020-07-28 16:39:04.040679;10.9
2020-07-28 16:39:14.051991;10.9
2020-07-28 16:39:24.063228;10.9
2020-07-28 16:39:34.074481;10.9
2020-07-28 16:39:44.085728;10.9
2020-07-28 16:39:54.096979;10.9
2020-07-28 16:40:04.108225;10.9
2020-07-28 16:40:14.119454;10.9
2020-07-28 16:40:24.130705;10.9
2020-07-28 16:40:34.140945;10.9
2020-07-28 16:40:44.152190;10.9
2020-07-28 16:40:54.163429;10.9
2020-07-28 16:41:04.174684;10.9
2020-07-28 16:41:14.185926;10.9
2020-07-28 16:41:24.197184;10.9
2020-07-28 16:41:34.208426;10.9
2020-07-28 16:41:44.219672;10.9
2020-07-28 16:41:54.231026;10.9
2020-07-28 16:42:04.242263;10.9
2020-07-28 16:42:14.253487;10.9
2020-07-28 16:42:24.264728;10.9
2020-07-28 16:42:34.275983;10.9
2020-07-28 16:42:44.287228;10.9
2020-07-28 16:42:54.298478;10.9
2020-07-28 16:43:04.309729;10.9
2020-07-28 16:43:14.321033;10.9
2020-07-28 16:43:24.332278;10.9
2020-07-28 16:43:34.343527;10.9
2020-07-28 16:43:44.354767;10.9
2020-07-28 16:43:54.366023;10.9
2020-07-28 16:44:04.377269;10.9
2020-07-28 16:44:14.388501;10.9
2020-07-28 16:44:24.399754;10.9
2020-07-28 16:44:34.411080;10.9
2020-07-28 16:44:44.422330;10.9
2020-07-28 16:44:54.433570;10.9
2020-07-28 16:45:04.444817;10.7
2020-07-28 16:45:17.808302;10.7
2020-07-28 16:45:27.819562;10.7
2020-07-28 16:45:37.830787;10.7
2020-07-28 16:45:47.842070;10.7
2020-07-28 16:45:57.853311;10.7
2020-07-28 16:46:07.864558;10.7
2020-07-28 16:46:17.875800;10.7
2020-07-28 16:46:27.887028;10.7
2020-07-28 16:46:37.898249;10.7
2020-07-28 16:46:47.909464;10.7
2020-07-28 16:46:57.920687;10.7
2020-07-28 16:47:07.931965;10.7
2020-07-28 16:47:17.943214;10.7
2020-07-28 16:47:27.954436;10.7
2020-07-28 16:47:37.965658;10.7
2020-07-28 16:47:47.976880;10.7
2020-07-28 16:47:57.988116;10.7
2020-07-28 16:48:07.999349;10.7
2020-07-28 16:48:18.010596;10.7
2020-07-28 16:48:28.021883;10.7
2020-07-28 16:48:38.033116;10.7
2020-07-28 16:48:48.044338;10.7
2020-07-28 16:48:58.055564;10.7
2020-07-28 16:49:08.066798;10.7
2020-07-28 16:49:18.078040;10.7
2020-07-28 16:49:28.089267;10.7
2020-07-28 16:49:38.100483;10.7
2020-07-28 16:49:48.111757;10.7
2020-07-28 16:49:58.122988;10.7
2020-07-28 16:50:08.134224;10.7
2020-07-28 16:50:18.145458;10.7
2020-07-28 16:50:28.156688;10.7
2020-07-28 16:50:38.167920;10.7
2020-07-28 16:50:48.179140;10.7
2020-07-28 16:50:58.190371;10.7
2020-07-28 16:51:08.201707;10.7
2020-07-28 16:51:18.212950;10.7
2020-07-28 16:51:28.224183;10.7
2020-07-28 16:51:38.235416;10.7
